Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
decreased circulating insulin level MP:0002727	8/373	0.19695780986041683	0.38388617196005764	0	0	1.4563668031822248	2.3662548813322974	CDK6;SLC17A9;PTTG1;HSPA5;LMNA;NPR3;IGF2BP2;SOX4
abnormal corpus callosum morphology MP:0000780	2/55	0.19863593873561836	0.38388617196005764	0	0	2.4964106473540437	4.0349025537760355	NFIX;HSPA5
cochlear inner hair cell degeneration MP:0004398	2/55	0.19863593873561836	0.38388617196005764	0	0	2.4964106473540437	4.0349025537760355	SLC1A3;MSRB3
abnormal craniofacial morphology MP:0000428	4/154	0.19947767862320315	0.38388617196005764	0	0	1.7673220338983051	2.8490166727416444	TWSG1;DIAPH3;XRCC2;DNMT3B
cachexia MP:0005150	3/103	0.20001548034099934	0.38388617196005764	0	0	1.9865878378378379	3.197136023261469	TWSG1;PLAU;BUB1B
abnormal adipose tissue development MP:0011167	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	PCNA
prenatal growth retardation MP:0010865	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	CENPJ
short sperm flagellum MP:0009239	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	MNS1
abnormal corpus luteum morphology MP:0002679	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	CDK6
wide cranial sutures MP:0030029	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	LMNA
abnormal gut flora balance MP:0010377	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	IL18
abnormal meiosis MP:0001930	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	LMNA
abnormal QT variability MP:0004156	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	PTGR1
abnormal vesicle-mediated transport MP:0008546	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	STEAP3
common atrium MP:0010406	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	LTBP1
decreased fibroblast apoptosis MP:0013502	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	BUB1
decreased mast cell degranulation MP:0008765	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	KIT
decreased mast cell number MP:0000336	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	KIT
enlarged testis MP:0001148	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	CDKN2C
herniated abdominal wall MP:0000757	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	BMP1
impaired embryo implantation MP:0001729	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	MRC1
impaired osteoblast differentiation MP:0011711	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	CLEC11A
increased circulating adiponectin level MP:0030969	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	LMNA
increased erythroblast number MP:0011178	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	KIT
increased hepatoma incidence MP:0010264	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	FAH
increased incidence of tumors by ionizing radiation induction MP:0004500	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	CDC25A
increased pancreatic beta cell number MP:0003645	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	CDK6
intermingled spleen red and white pulp MP:0008475	1/15	0.2022997273098865	0.38388617196005764	0	0	4.7188398849472675	7.540729177101283	FLT3
abnormal T cell differentiation MP:0002145	3/104	0.20385465742511458	0.3859688320053169	0	0	1.9668183034519668	3.127925560496076	CDK6;MYB;KIT
abnormal spermatocyte morphology MP:0006379	2/56	0.20409143275101288	0.3859688320053169	0	0	2.4500561167227835	3.893597785161188	PIWIL4;CCDC169-SOHLH2
increased circulating tumor necrosis factor level MP:0008553	2/56	0.20409143275101288	0.3859688320053169	0	0	2.4500561167227835	3.893597785161188	FLT3;IL18
vertebral fusion MP:0004609	2/57	0.2095633989706045	0.3957284380367377	0	0	2.405387205387205	3.7589682579362984	DSCC1;CENPJ
abnormal cell morphology MP:0000358	3/106	0.21158348493701326	0.3957284380367377	0	0	1.9284308580425085	2.995114676669759	PLEKHA5;IFT122;GUSB
abnormal neural tube closure MP:0003720	3/106	0.21158348493701326	0.3957284380367377	0	0	1.9284308580425085	2.995114676669759	UHRF1;XRCC2;POLE2
poor circulation MP:0001633	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	TFPI
abnormal axon fasciculation MP:0009450	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	HSPA5
abnormal ear development MP:0003938	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	LMNA
abnormal enteric neuron morphology MP:0001046	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	LMNA
white spotting MP:0002938	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	KIT
abnormal eye pigmentation MP:0001324	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	KIT
abnormal kidney blood vessel morphology MP:0000530	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	WT1
abnormal mammary gland epithelium morphology MP:0009504	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	CDKN2C
abnormal voluntary movement MP:0003491	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	RNF220
absent mandible MP:0000087	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	LPAR4
arrest of spermiogenesis MP:0008279	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	FADS2
decreased midbrain size MP:0012089	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	CIT
embryonic lethality during organogenesis MP:0006207	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	ESPL1
flaky skin MP:0001195	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	LMNA
increased airway responsiveness MP:0001952	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	ITGA9
increased intestinal adenocarcinoma incidence MP:0002957	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	BUB1B
increased lung carcinoma incidence MP:0008714	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	PLK1
liver vascular congestion MP:0010019	1/16	0.21423428030406122	0.3957284380367377	0	0	4.404026845637584	6.78521851907806	SPTA1
abnormal immune system organ morphology MP:0002722	2/58	0.2150501328159347	0.3959201120717209	0	0	2.362313612313612	3.630602235051844	PTTG1;SLC4A1
glomerulosclerosis MP:0005264	2/58	0.2150501328159347	0.3959201120717209	0	0	2.362313612313612	3.630602235051844	WT1;TK1
muscle weakness MP:0000747	2/58	0.2150501328159347	0.3959201120717209	0	0	2.362313612313612	3.630602235051844	LMNA;MCM2
abnormal spermatid morphology MP:0006380	3/107	0.21547183931306543	0.39625912676316777	0	0	1.9097908004158004	2.931385747492547	FADS2;MAP7;MNS1
impaired glucose tolerance MP:0005293	7/326	0.21702879265930058	0.39868284818911165	0	0	1.4565422768068021	2.2251964127724695	CAPN11;STEAP3;POLE2;GMNN;PCBD1;SOX4;AQP1
short tibia MP:0002764	5/214	0.21739208651542968	0.3989108914276531	0	0	1.586108127461511	2.420484599176626	RCN1;RRM2;LMNA;EPDR1;HMMR
abnormal adipose tissue morphology MP:0000003	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	NPR3
renal tubular necrosis MP:0004154	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	SPTA1
respiratory system inflammation MP:0002405	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	PRG2
abnormal cortical plate morphology MP:0008439	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	NFIX
abnormal lymph node cell ratio MP:0008828	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	SPTA1
abnormal olfactory bulb development MP:0002739	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	CCDC88A
abnormal pericyte morphology MP:0003719	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	LPAR4
abnormal somatosensory cortex morphology MP:0000859	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	NFIX
abnormal survival MP:0010769	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	KIT
abnormal trophectoderm morphology MP:0005028	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	GMNN
blood vessel congestion MP:0000255	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	SPTA1
craniorachischisis MP:0008784	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	MTHFD1L
decreased creatinine clearance MP:0005558	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	SLC4A1
decreased trabecular bone mass MP:0010873	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	NFIX
delayed hair appearance MP:0000422	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	SPTA1
increased intestinal adenoma incidence MP:0002404	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	TPX2
increased mortality induced by ionizing radiation MP:0003992	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	BRCA2
increased spleen iron level MP:0008809	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	TFR2
increased susceptibility to Herpesvirales infection induced morbidity/mortality MP:0031026	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	FLT3
increased thymocyte number MP:0000714	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	CDK6
megacephaly MP:0000434	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	NFIX
ovary atrophy MP:0004833	1/17	0.22599086627348913	0.4037155030372357	0	0	4.128565436241611	6.140253101071745	CCDC169-SOHLH2
decreased body size MP:0001265	15/805	0.22601691749289934	0.4037155030372357	0	0	1.2643296487787485	1.8802420545776946	NFIX;HSPA5;KIF14;SLC4A1;GATA2;SPTA1;TWSG1;CDK6;CENPJ;MYB;LMNA;FSCN1;DNMT3B;TRIP13;GUSB
embryonic lethality between implantation and placentation, complete penetrance MP:0011095	2/60	0.2260613188469893	0.4037155030372357	0	0	2.2806223151050737	3.3911690575483275	BUB1B;MCM10
increased circulating iron level MP:0008810	2/60	0.2260613188469893	0.4037155030372357	0	0	2.2806223151050737	3.3911690575483275	SPTA1;TFR2
increased CD4-positive, alpha beta T cell number MP:0008074	3/110	0.2272249949604271	0.4053596701540026	0	0	1.855961101288204	2.750190229371204	SPTA1;CDK6;TNFRSF21
abnormal gait MP:0001406	8/389	0.22826001466696197	0.406771051778304	0	0	1.394052547555267	2.059391846054948	TWSG1;TFRC;UHRF1;LMNA;KIF14;GUSB;BAHCC1;CIT
cardiac hypertrophy MP:0001625	3/111	0.2311699780088946	0.40852609605192	0	0	1.8386824324324325	2.692937974374327	SPTA1;LMNA;SLC4A1
decreased interferon-gamma secretion MP:0008567	3/111	0.2311699780088946	0.40852609605192	0	0	1.8386824324324325	2.692937974374327	FLT3;IL18;FADS1
abnormal hair follicle morphology MP:0000377	2/61	0.2315825926267369	0.40852609605192	0	0	2.2418535638874624	3.279425310262112	LMNA;CD34
abnormal long bone epiphyseal plate morphology MP:0003055	2/61	0.2315825926267369	0.40852609605192	0	0	2.2418535638874624	3.279425310262112	TWSG1;NFIX
abnormal vertebral arch morphology MP:0004599	2/61	0.2315825926267369	0.40852609605192	0	0	2.2418535638874624	3.279425310262112	TWSG1;BTBD3
increased circulating LDL cholesterol level MP:0000182	2/61	0.2315825926267369	0.40852609605192	0	0	2.2418535638874624	3.279425310262112	SCARB1;PLTP
increased bone mineral content MP:0010123	5/220	0.23368765326836918	0.40852609605192	0	0	1.5413700363866476	2.2407973179994145	RRM2;ORC1;DSCC1;NPR3;MLEC
abnormal enzyme/coenzyme activity MP:0005584	4/165	0.2339922441489524	0.40852609605192	0	0	1.6456469102010738	2.390248338954573	SELENBP1;GPT2;CDC25A;TNFRSF21
increased mean corpuscular hemoglobin MP:0005561	4/165	0.2339922441489524	0.40852609605192	0	0	1.6456469102010738	2.390248338954573	TFR2;KIT;LTBP1;EZH2
increased hematocrit MP:0002608	3/112	0.23512755722830375	0.40852609605192	0	0	1.8217208033721795	2.63717243161822	TOP2A;NPR3;KIT
decreased fetal weight MP:0009431	2/62	0.2371122752556645	0.40852609605192	0	0	2.2043771043771043	3.17258695528186	CENPJ;BRCA2
abnormal anterior commissure morphology MP:0008225	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	NFIX
reduced cerebellar foliation MP:0009719	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	LRP8
renal glomerulus cysts MP:0011682	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	LTBP1
small epididymis MP:0004930	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	MAP7
abnormal digestive system development MP:0003119	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	MCM4
abnormal fat cell differentiation MP:0011168	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	LMNA
abnormal glomerular mesangium morphology MP:0011339	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	CLU
abnormal iridocorneal angle MP:0004221	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	CENPJ
abnormal megakaryocyte progenitor cell morphology MP:0002413	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	GATA2
abnormal pulmonary alveolus wall morphology MP:0010903	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	SPTA1
abnormal tail movements MP:0001391	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	CENPJ
abnormal thymus cortex morphology MP:0002371	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	FADS2
decreased abdominal adipose tissue amount MP:0008853	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	LMNA
decreased liver regeneration MP:0005517	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	FAH
increased acute inflammation MP:0005088	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	STIP1
increased gastrointestinal tumor incidence MP:0010279	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	KIT
increased pancreatic alpha cell number MP:0009176	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	FAH
increased spleen germinal center size MP:0008483	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	TNFRSF21
increased susceptibility to neuronal excitotoxicity MP:0008235	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	HNRNPAB
increased susceptibility to systemic lupus erythematosus MP:0004801	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	BSG
irregular coat pigmentation MP:0000372	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	KIT
lowered ear position MP:0000024	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	TWSG1
pancytopenia MP:0005152	1/18	0.23757213019805895	0.40852609605192	0	0	3.885511251480458	5.584583136164629	ERG
increased circulating serum albumin level MP:0002965	2/63	0.24264888697590217	0.41682630636025214	0	0	2.1681293812441353	3.0703742868522146	SELENBP1;EMP1
abnormal colon morphology MP:0000495	2/64	0.24819099016137403	0.4173867044368211	0	0	2.1330509395025525	2.972527444375366	TFR2;LMNA
abnormal cytokine level MP:0008713	2/64	0.24819099016137403	0.4173867044368211	0	0	2.1330509395025525	2.972527444375366	PLAU;IL18
abnormal brain internal capsule morphology MP:0008128	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	HSPA5
small pancreas MP:0004247	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	TK1
abnormal hepatocyte physiology MP:0010080	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	FAH
abnormal metacarpal bone morphology MP:0003073	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	NPR3
abnormal sacral vertebrae morphology MP:0003050	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	NPR3
abnormal surfactant secretion MP:0004780	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	HSPA5
abnormal thymocyte activation MP:0003850	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	CDK6
abnormal vein morphology MP:0002725	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	ERG
absent floor plate MP:0000926	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	STIL
absent subcutaneous adipose tissue MP:0008843	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	LMNA
decreased airway responsiveness MP:0002335	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	KIT
decreased heart left ventricle size MP:0010580	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	FOXM1
delayed embryo turning MP:0004188	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	IFT122
extended life span MP:0001661	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	IGF2BP2
increased cellular sensitivity to hydrogen peroxide MP:0008406	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	SLC1A3
increased circulating VLDL cholesterol level MP:0005145	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	PLTP
increased length of allograft survival MP:0004751	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	SUCNR1
increased liver adenoma incidence MP:0003324	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	FAH
increased skin papilloma incidence MP:0002051	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	CD34
increased splenocyte number MP:0009338	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	BSG
intestinal ulcer MP:0000512	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	FADS2
nephrocalcinosis MP:0003197	1/19	0.24898067800637708	0.4173867044368211	0	0	3.6694630872483223	5.101948028156397	SLC4A1
decreased cardiac muscle contractility MP:0005140	3/116	0.2510716617118165	0.4204694093728011	0	0	1.7568763453719205	2.4280327579471317	SCARB1;LMNA;CLU
polycystic kidney MP:0008528	2/65	0.2537371883281941	0.42408179371886545	0	0	2.099086099086099	2.8788047273099315	LTBP1;FAM72A
abnormal kidney development MP:0000527	2/65	0.2537371883281941	0.42408179371886545	0	0	2.099086099086099	2.8788047273099315	TWSG1;WT1
abnormal cornea morphology MP:0001312	3/117	0.2550831433724844	0.42553472567152667	0	0	1.7413762446657184	2.3790085563801147	TOP2A;DIAPH3;PLTP
abnormal abdominal fat pad morphology MP:0000010	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	NPR3
small lymph nodes MP:0002217	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	FLT3
small thoracic cage MP:0010103	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	NPR3
abnormal involution of the mammary gland MP:0006271	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	CCNE1
abnormal muscle development MP:0000733	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	LMNA
abnormal occipital bone morphology MP:0005269	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	CENPJ
abnormal oogenesis MP:0001931	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	CCDC169-SOHLH2
abnormal tumor morphology MP:0003448	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	PLAU
cerebellum hypoplasia MP:0000851	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	KIF14
decreased interferon-alpha secretion MP:0008563	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	FLT3
decreased Leydig cell number MP:0005536	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	CDK6
decreased retroperitoneal fat pad weight MP:0009305	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	NPR3
delayed sexual maturation MP:0001938	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	CENPJ
dilated vasculature MP:0004938	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	TIE1
enlarged cecum MP:0009476	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	KIT
enlarged heart atrium MP:0008725	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	LMNA
increased diameter of long bones MP:0008151	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	GUSB
increased histiocytic sarcoma incidence MP:0009321	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	FLT3
increased interleukin-13 secretion MP:0008672	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	TNFRSF21
increased interleukin-5 secretion MP:0008702	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	TNFRSF21
kyphoscoliosis MP:0000069	1/20	0.26021907684949475	0.42553472567152667	0	0	3.4761568350406216	4.679711480884057	LMNA
abnormal axon morphology MP:0005404	3/119	0.26313255115846274	0.4294570404425791	0	0	1.7111777726001864	2.28458895572422	HSPA5;LMNA;FSCN1
decreased mean corpuscular hemoglobin MP:0005562	3/119	0.26313255115846274	0.4294570404425791	0	0	1.7111777726001864	2.28458895572422	DHFR;STEAP3;TFRC
abnormal behavior MP:0004924	6/289	0.2650442705566644	0.4321542945146786	0	0	1.4050820680423064	1.8657500383232273	PLAU;CENPJ;DSCC1;LMNA;FSCN1;EPDR1
abnormal neurocranium morphology MP:0000074	2/68	0.2703869861544974	0.4338556853623145	0	0	2.0033670033670035	2.620205835483291	LMNA;GUSB
decreased compact bone thickness MP:0000135	2/68	0.2703869861544974	0.4338556853623145	0	0	2.0033670033670035	2.620205835483291	NFIX;LMNA
decreased incidence of tumors by chemical induction MP:0004502	2/68	0.2703869861544974	0.4338556853623145	0	0	2.0033670033670035	2.620205835483291	BRCA2;CD34
prolonged diestrus MP:0009011	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	AKR1C3
rough coat MP:0010179	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	LMNA
abnormal cerebellar cortex morphology MP:0004097	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	KIF14
spontaneous skin ulceration MP:0001209	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	FADS2
abnormal female reproductive system physiology MP:0003699	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	CDK6
abnormal neuron proliferation MP:0009967	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	HSPA5
abnormal scapula morphology MP:0000149	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	LMNA
abnormal synaptonemal complex MP:0009452	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	TRIP13
absent oocytes MP:0004805	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	KIT
gastrointestinal hemorrhage MP:0000465	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	IL18
increased circulating thyroxine level MP:0005477	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	MLEC
increased mammary adenocarcinoma incidence MP:0001883	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	MCM4
increased susceptibility to age related obesity MP:0003212	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	IL18
increased susceptibility to ischemic brain injury MP:0003076	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	STIP1
increased urine calcium level MP:0005441	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	SLC4A1
increased urine glucose level MP:0001759	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	CDK6
lymphoid hyperplasia MP:0000688	1/21	0.2712898560149245	0.4338556853623145	0	0	3.302181208053691	4.307918119032611	CDKN2C
increased circulating cholesterol level MP:0005178	5/234	0.2729318216985697	0.4360634852425424	0	0	1.4460980898909783	1.8778064558899403	SCARB1;ASPM;HSPA5;TRIP13;AQP1
liver inflammation MP:0001860	3/122	0.2752642205757247	0.43908778547567173	0	0	1.6677833295480353	2.151480255900287	PLAU;TK1;FAH
decreased circulating aspartate transaminase level MP:0005632	2/69	0.27593639115670876	0.43908778547567173	0	0	1.9733654957535554	2.540875627636302	SELENBP1;LTBP1
abnormal rib morphology MP:0000150	3/123	0.279321223454901	0.43908778547567173	0	0	1.6538006756756756	2.1092455089475166	DSCC1;LMNA;BRCA2
abnormal spinal cord morphology MP:0000955	2/70	0.281483495046697	0.43908778547567173	0	0	1.944246385422856	2.464685106742581	KIF14;IFT122
increased circulating interleukin-6 level MP:0008596	2/70	0.281483495046697	0.43908778547567173	0	0	1.944246385422856	2.464685106742581	SCARB1;FLT3
perinatal lethality, complete penetrance MP:0011089	5/237	0.2815243102559174	0.43908778547567173	0	0	1.4271786300727187	1.809000970571206	WT1;TIE1;KIT;TFPI;EZH2
polyploidy MP:0004025	1/22	0.2821955072121823	0.43908778547567173	0	0	3.1447746883988494	3.9786279249163594	TPX2
abnormal blood cell morphology/development MP:0002429	1/22	0.2821955072121823	0.43908778547567173	0	0	3.1447746883988494	3.9786279249163594	GATA2
abnormal blood-brain barrier function MP:0005167	1/22	0.2821955072121823	0.43908778547567173	0	0	3.1447746883988494	3.9786279249163594	TNFRSF21
