Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PRDM1 (human)	19/1468	0.7756544848528046	0.9999888735286434	0	0	0.8547471162377994	0.21714688892192813	PCNA;PRG2;PLEKHA5;HMMR;SEPP1;IQGAP3;IQCJ-SCHIP1;DEPDC1B;RFX8;CCNB1;MELK;CRISPLD1;KIF4A;KIT;CDK1;BIRC5;NRIP3;MNS1;E2F7
IRF7 (human)	1/99	0.7757320002562801	0.9999888735286434	0	0	0.6712436652513354	0.17046110641832135	SCARB1
REL (human)	4/353	0.7764369702972609	0.9999888735286434	0	0	0.7518624641833811	0.19025113600823695	PCNA;DNMT3B;ERG;DLGAP5
FOXO3A (human)	10/813	0.7783105097831345	0.9999888735286434	0	0	0.8143337915343414	0.20409625145870638	TOP2A;SELENBP1;CHAF1A;NFIX;RAD51;CRISPLD1;STAR;BIRC5;MCM10;ESCO2
WT1 (human)	36/2689	0.7869146420840745	0.9999888735286434	0	0	0.8795953787877702	0.2107822751519138	CDCA2;NFIX;CDCA4;UHRF1;GMNN;MKI67;GATA2;CLU;LRP8;NCAPH;MYB;RAVER2;DNMT3B;RAD54L;NRIP3;TK1;WHSC1;IGF2BP2;E2F8;GINS2;CDKN2C;FAM46A;PRSS57;AZU1;FAH;ATP1B1;ZWINT;SLC7A5;BMP1;STAR;ESPL1;CENPI;CCNE1;POLE2;B4GALT6;EZH2
TBP (mouse)	43/3182	0.7886465432093378	0.9999888735286434	0	0	0.8862371575342466	0.21042552674309298	ARHGAP11A;HJURP;NCAPG;FOXM1;SMC4;PFAS;LTBP1;NCAPH;KIF15;IQCJ-SCHIP1;SCML2;RACGAP1;MYB;MRC1;NUF2;NUSAP1;CTSG;WHSC1;HIST1H1B;MPDU1;PLK4;GINS1;CENPW;ATAD2;IL18;DNAJC12;GGH;ESCO2;DHFR;ANLN;CCDC88A;ASPM;RFX8;CENPF;MELK;CRISPLD1;ESPL1;NRG4;CENPJ;POLE2;CDK1;HDGF;SPC25
PRDM1 (mouse)	2/196	0.7939256703730899	0.9999888735286434	0	0	0.6771147905168524	0.15625469002952858	TOP2A;CHEK1
SPI1 (human)	21/1638	0.7994641926296383	0.9999888735286434	0	0	0.8448098663926003	0.18907988252929234	PLK4;TIE1;WDR41;HBD;FOXM1;TFPI;IQGAP3;AQP1;TOM1L1;IQCJ-SCHIP1;STIP1;CCNE2;KIF4B;KIF4A;MYB;RAB13;MAP7;CDK1;CTSG;PRTN3;SPC25
RORA 1 (human)	1/107	0.8013162911894167	0.9999888735286434	0	0	0.6203305052551602	0.13740292122440437	RFX8
FOXF1 (human)	17/1352	0.8033939321949563	0.9999888735286434	0	0	0.8293409833452865	0.1815511256784734	TOP2A;PRELID2;KIF14;AKR1C3;PTH2R;MCM10;ESCO2;SELENBP1;CHAF1A;DEPTOR;RAD51;STAR;CENPJ;MAP7;BIRC5;PLTP;RNF220
MIR138 (human)	17/1356	0.8071082987380931	0.9999888735286434	0	0	0.8266834040434536	0.17715612108667955	EIF5AL1;CKAP2L;CDCA5;GRIK5;CLEC11A;HMGB3;SLC4A1;ESCO2;IQGAP3;AQP1;CAPN11;MAP7;PRTN3;ERG;WHSC1;ZBTB8B;MPDU1
Hand1::Tcfe2a (mouse)	1/110	0.81014157018468	0.9999888735286434	0	0	0.6031648297518626	0.12699410424401383	LRP12
TP53 (human)	38/2866	0.8120192946953734	0.9999888735286434	0	0	0.8686723352138169	0.18088466293020514	ARHGAP11A;PCNA;TFRC;TROAP;KIF14;KIF11;TYMS;TFPI;IQGAP3;LTBP1;NCAPH;GNA15;RACGAP1;EXO1;BSG;NUF2;MAP7;IGF2BP2;VAT1;B3GALNT1;ATP8B4;XRCC2;FANCA;KIF23;NME4;CDC6;KCTD3;CDC25A;CCNA1;CDK6;WT1;KIF4A;MAFG;CDK1;BIRC5;KIF2C;HDGF;B4GALT6
ELK1 (human)	19/1511	0.8150569781720068	0.9999888735286434	0	0	0.8281573152049023	0.16935589875867121	FANCI;STEAP3;HIST2H2AA4;PCNA;XRCC2;SEPP1;PFAS;CDC25A;SPTA1;CCNB2;DEPDC1B;ESPL1;CENPJ;RAVER2;MRC1;TCP1;ERG;SPC25;E2F8
Arnt::Ahr (mouse)	2/207	0.8182693829358522	0.9999888735286434	0	0	0.6404204648107087	0.1284450836330593	LPAR4;ZWINT
APEX1 (human)	17/1373	0.822340731797339	0.9999888735286434	0	0	0.8155636101173664	0.1595246126048632	VAT1;PCNA;TROAP;GMNN;CMBL;KIF15;SELENBP1;ANLN;TWSG1;LOC81691;RAD51;MTHFD1L;ERI2;POLE2;STMN1;DNMT3B;WHSC1
ZBTB7A (human)	17/1373	0.822340731797339	0.9999888735286434	0	0	0.8155636101173664	0.1595246126048632	GUCY1A3;CDT1;RRM2;KIF14;MKI67;GATA2;SMC4;CHAF1B;CDK6;RAD51;CCNE1;MAFG;NRIP3;WHSC1;B4GALT6;EZH2;ITGA9
NFATC3 (human)	1/116	0.8266370973299829	0.9999888735286434	0	0	0.5715202801283922	0.10881145951042277	CLEC11A
SRY (human)	5/469	0.8333313639176051	0.9999888735286434	0	0	0.7050859136758152	0.1285540277855773	TFRC;MIR221;TIE1;PLK1;MAMDC2
POU1F1 (mouse)	22/1754	0.8345387307978427	0.9999888735286434	0	0	0.8239842922770362	0.14903908582866604	FANCI;STEAP3;GRIK5;BUB1B;IFT122;CDC6;MKI67;GATA2;RXFP1;HNRNPAB;TOM1L1;TPX2;BMP1;MTHFD1L;LMNA;RCC1;RAD54L;MNS1;BUB1;E2F7;MCM2;ITGA9
RBPJ (human)	19/1535	0.834792011124105	0.9999888735286434	0	0	0.8139723897474557	0.1469811706802168	GINS1;ARHGAP11A;RRM2;CKAP2L;GRIK5;NPR3;FANCA;EPDR1;SLC1A3;NME4;KIAA1524;PTTG1;KIF4B;EXO1;RAVER2;RCC1;MSRB3;NRIP3;ITGA9
GLI2 (human)	18/1465	0.8376231010227114	0.9999888735286434	0	0	0.808082497350021	0.14318174561040348	GINS1;CDCA2;CDCA7;PTH2R;CDC6;GATA2;SELENBP1;FADS2;CENPI;CCNE1;BSG;NT5DC3;MAP7;PSMD1;PRTN3;IGF2BP2;EZH2;E2F8
HIVEP1 (human)	2/218	0.8400122399493504	0.9999888735286434	0	0	0.6074635241301908	0.10590447148876808	MYB;FANCA
SMAD4 (human)	19/1542	0.8402482195987414	0.9999888735286434	0	0	0.8099193321452022	0.14097288345189316	KCNK5;PCNA;NFIX;GRIK5;DSCC1;MLC1;EMP1;SEPP1;CLU;ANLN;CENPF;BTBD3;LMNA;NT5DC3;FSCN1;RCC1;MCM4;PRTN3;ERG
SP1 (human)	17/1406	0.8493890878004435	0.9999888735286434	0	0	0.7947551429928159	0.12973416702228063	GINS2;CDCA4;UHRF1;FAH;ATP1B1;SLC7A5;CCNE2;CCNE1;STMN1;BSG;NT5DC3;DNMT3B;RAD54L;WHSC1;IGF2BP2;EZH2;E2F8
SP1 (mouse)	30/2360	0.8525127928162868	0.9999888735286434	0	0	0.8314533241859056	0.13267256554473414	NFIX;CDCA4;GRIK5;MKI67;GATA2;FOXM1;GNA15;STMN1;PCBD1;IGF2BP2;CEP55;E2F7;E2F8;VAT1;GINS2;CPT1A;CDKN2C;TPM4;H2AFY;PLEKHA5;GGH;FAH;TEX2;DHFR;CCNE2;CCNE1;MAFG;TRIP13;LRP12;FAM72A
MZF1 5-13 (human)	3/316	0.8542676741377685	0.9999888735286434	0	0	0.6277955271565495	0.09888451202634535	TOP2A;CCNA2;DNMT3B
MIB2 (human)	18/1490	0.8566387243240371	0.9999888735286434	0	0	0.7932703465882717	0.122749866358959	PCNA;RRM2;CDCA3;NPR3;PLEKHA5;KIF11;PTGR1;IQGAP3;CLU;LTBP1;RFX8;UCK2;ERI2;MAFG;NRIP3;PRTN3;MPDU1;MCM2
NFIA (human)	17/1416	0.8569436486294882	0.9999888735286434	0	0	0.7886433572105709	0.12175321950683066	C11ORF74;PRELID2;CENPW;TIE1;SLC4A1;PTGR1;TEX2;CLU;LRP8;NCAPH;KIAA1524;CENPJ;DNMT3B;HDGF;CYTL1;ZBTB8B;SLC27A2
PURA (human)	5/492	0.8622194935072831	0.9999888735286434	0	0	0.6709829722443392	0.09947014440949044	FADS2;DNMT3B;CMBL;TRIP13;LRP12
FOXO3 (human)	1/132	0.8639700763071856	0.9999888735286434	0	0	0.5013064193862391	0.0732995932531972	MAMDC2
FOXL1 (human)	78/5755	0.8645241555202707	0.9999888735286434	0	0	0.8718772342475831	0.12692442871174683	ARHGAP11A;PIWIL4;HIST2H2AA4;TFRC;WDR41;GOLIM4;MLC1;KIF11;HBD;TM7SF3;SMC4;MPO;KIF15;FADS2;CA1;SLC22A16;PTTG1;EXO1;CHEK1;STMN1;RAVER2;MRC1;CTSG;GTSE1;BAHCC1;FADS1;GUCY1A3;RFC3;H2AFY;CLEC11A;KIF23;NME4;KCTD3;ATP1B1;KIT;KIF20A;ERG;TNFRSF21;CDCA2;PCNA;SLC1A3;TTK;GATA2;IQGAP3;CCNB2;BRIP1;GNA15;P2RY1;NT5DC3;MAP7;HIST1H3H;PCBD1;E2F7;E2F8;PLK4;CDT1;B3GALNT1;POLQ;STIL;TIE1;FAM46A;ERLIN1;FAH;ZWINT;DHFR;IGSF10;CENPF;DIAPH3;RAD51;WT1;PRC1;MAFG;RAB13;MSRB3;HDGF;TRIP13;ZBTB8B;EZH2
PITX2 (human)	46/3528	0.8668479490854306	0.9999888735286434	0	0	0.8469009451203593	0.12101511026859596	C11ORF74;SCARB1;GMNN;KIF11;HMMR;BRCA2;TYMS;IQGAP3;AQP1;CHAF1B;ORC6;CHEK1;MYB;MAP7;PCBD1;WHSC1;GUSB;PLTP;HIST1H1B;VAT1;STIL;SPAG5;PLEKHA5;EMP1;NME4;CMBL;AZU1;PTGR1;SEPP1;IGSF10;ASPM;CENPF;RAD51;WT1;POLE2;RAB13;CDK1;HDGF;PRTN3;KIF20A;ERG;ZBTB8B;SPC24;RNF220;EZH2;MCM2
RBPJ (mouse)	21/1735	0.8718690199802306	0.9999888735286434	0	0	0.7927247466903956	0.10869530407753403	GUCY1A3;WDHD1;UHRF1;MAMDC2;TRPC2;CDCA7;MCM10;LTBP1;LRP8;CIT;DHFR;CDK6;RACGAP1;MTHFD1L;MRC1;KIT;RAB13;MSRB3;CTSG;KIF20A;ATP13A3
TBX5 (mouse)	20/1663	0.8732208119740045	0.9999888735286434	0	0	0.7878760114049612	0.1068098457726279	GUCY1A3;ARHGAP11A;SCARB1;NFIX;GRIK5;BRCA2;TFPI;CLU;TOM1L1;TPX2;ANLN;FADS2;CCNA1;CHAF1B;RAD51;CRISPLD1;PRC1;NRIP3;CLSPN;GTSE1
CBEPA (human)	16/1366	0.874766356238135	0.9999888735286434	0	0	0.768527679623086	0.10282781210295765	CDCA2;CDCA5;MAMDC2;MLC1;TTK;GATA2;LRP8;SHCBP1;AQP1;TFR2;WT1;EXO1;KIT;CYTL1;HIST1H1B;E2F8
TCFAP2A (human)	16/1367	0.8754496979727894	0.9999888735286434	0	0	0.7679169729005867	0.10214646052953509	CDT1;NFIX;RRM2;MKI67;GATA2;TEX2;ATP1B1;CCNA1;BMP1;CCNE2;CCNE1;WHSC1;IGF2BP2;B4GALT6;EZH2;E2F8
Nr2e3 (mouse)	1/139	0.877670992720971	0.9999888735286434	0	0	0.4757076159906624	0.06207198478113011	TRIP13
RXRA (mouse)	5/507	0.8787127170009804	0.9999888735286434	0	0	0.6504255088489579	0.08409823877403301	TPX2;TCP1;RAD54L;SEPP1;IQGAP3
HMGA1 (mouse)	21/1748	0.8798277909536406	0.9999888735286434	0	0	0.7861888832882739	0.1006550416021051	PLK4;FANCI;COL24A1;TPM4;GPT2;PTH2R;KIF11;ATP1B1;LTBP1;KIF15;DHFR;RAD51AP1;IQCJ-SCHIP1;SELENBP1;CCNA1;ORC6;CRISPLD1;RACGAP1;CENPI;POLE2;FADS1
RUNX2 (mouse)	21/1750	0.8810175772464294	0.9999888735286434	0	0	0.7851920892435849	0.0994663293160651	PRELID2;STIL;CENPW;TROAP;PRG2;HMGB3;LTBP1;AQP1;DEPTOR;CENPI;MAFG;POLE2;BSG;BIRC5;CTSG;TK1;MNS1;SLC27A2;PLTP;ELANE;SPC24
NRF1 (mouse)	20/1676	0.8812600510065421	0.9999888735286434	0	0	0.7811282530777622	0.0987365792597889	FANCI;PIWIL4;XRCC2;GMNN;IL18;PTGR1;TEX2;NCAPH;DHFR;ANLN;STIP1;ORC1;PRC1;MYB;TCP1;NUSAP1;KIF2C;PCBD1;TRIP13;BUB1
ELK4 (human)	17/1453	0.8824068460205142	0.9999888735286434	0	0	0.7667698887769414	0.09592448700653827	GUCY1A3;ARHGAP11A;SCARB1;STEAP3;H2AFY;HBD;CCNA2;CA1;RAD51;KIF4A;POLE2;TCP1;FSCN1;TRIP13;CD34;MPDU1;ITGA9
Nkx2-5 (mouse)	5/515	0.8868039285116975	0.9999888735286434	0	0	0.6399559823929571	0.07687878971325236	MYB;TFPI;CD34;FADS1;HIST1H1B
NR1H3 (human)	16/1385	0.8872581151387735	0.9999888735286434	0	0	0.7570768170519866	0.09056103001979232	VAT1;CDT1;ZNF660;TPM4;PRSS57;CMBL;TYMS;PFAS;MPO;NCAPH;SELENBP1;RCN1;GNA15;SCCPDH;KIF20A;MPDU1
NR5A1 (human)	16/1389	0.8897579190243503	0.9999888735286434	0	0	0.75470649245031	0.08815413663505188	WDHD1;TFRC;XRCC2;GPT2;EPDR1;PTGR1;SEPP1;CAPN11;DIAPH3;RACGAP1;STAR;SLC17A9;ORC1;BTBD3;CDK1;RAD54L
FOS (human)	16/1394	0.8928205002689377	0.9999888735286434	0	0	0.7517629380420233	0.08522715818846945	EIF5AL1;GINS1;RRM2;HSPA5;GRIK5;EMP1;SLC4A1;TTK;MPO;SCML2;SLC22A16;PTTG1;MRC1;RAB13;RCC1;CD34
TEAD1 (human)	18/1547	0.8936388779415639	0.9999888735286434	0	0	0.7613098133592769	0.08561197218789145	C11ORF74;NFIX;TFRC;MAMDC2;NPR3;EMP1;MCM10;AZU1;GATA2;BRCA2;TFPI;CCNB1;MAFG;MAP7;ERG;WHSC1;BUB1;HIST1H1B
POU2F1 (human)	16/1399	0.8958148199045876	0.9999888735286434	0	0	0.7488406674689375	0.08238861961021217	FANCI;B3GALNT1;PIWIL4;PCNA;SUCNR1;CDCA4;CDCA7;WDR41;CDC6;SHCBP1;CENPF;EXO1;PCBD1;HIST1H1B;MPDU1;ITGA9
SP3 (human)	15/1332	0.9014148225259176	0.9999888735286434	0	0	0.737271006448715	0.07652115498540904	GINS2;PCNA;CDCA4;UHRF1;FAH;ATP1B1;TEC;CCNE2;CCNE1;BSG;NT5DC3;RAD54L;WHSC1;IGF2BP2;EZH2
SAMD9L (human)	16/1415	0.9049483900910059	0.9999888735286434	0	0	0.7396297708863221	0.07387227217163816	C11ORF74;GUCY1A3;GINS2;ZNF660;CDCA3;HBD;CHAF1A;BMP1;RAD51;PLAU;MAFG;CHEK1;DNMT3B;HDGF;E2F7;MPDU1
Sox2 (mouse)	21/1797	0.9064262765475297	0.9999888735286434	0	0	0.762413717674509	0.07490377764573099	ATP8B4;RRM2;TPM4;GPT2;IL18;EPDR1;IFT122;IQGAP3;MPO;CCNA1;RFX8;RCN1;CRISPLD1;EXO1;CHEK1;NUF2;KIT;CTSG;ERG;KPNA2;CEP55
ATF1 (human)	2/264	0.9075985216792916	0.9999888735286434	0	0	0.49962731642120956	0.04844044460216999	PRC1;MCM10
MAPK14 (human)	13/1190	0.9088939070647523	0.9999888735286434	0	0	0.7153780798640612	0.06833785424369071	VAT1;PCNA;NFIX;PTH2R;TTK;GATA2;FAH;TEX2;TOM1L1;KIF20A;SLC27A2;ELANE;E2F7
MIR133B (human)	17/1500	0.9094588898517535	0.9999888735286434	0	0	0.7405584807487219	0.07028306020763433	GINS1;SCARB1;STEAP3;H2AFY;GRIK5;SLC39A11;AZU1;MKI67;GATA2;CDC25A;AQP1;SLC22A16;WT1;MAFG;RAVER2;SLC27A2;EZH2
SNAI2 (human)	16/1428	0.9118821928187907	0.9999888735286434	0	0	0.7322996226188451	0.06755059188221618	GINS2;TROAP;PRSS57;AZU1;GATA2;BRCA2;TEX2;LRP8;GNA15;BMP1;PSMD1;NRIP3;PRTN3;WHSC1;SLC27A2;MPDU1
BRCA1 (human)	21/1809	0.9121642431899789	0.9999888735286434	0	0	0.756789870117329	0.06957563859052522	KCNK5;ATP8B4;TFRC;FLT3;GPT2;HJURP;C1ORF186;IFT122;CMBL;GATA2;TYMS;FAH;ATP1B1;SMC4;IQGAP3;SPTA1;FADS2;CCNB1;EXO1;HDGF;IGF2BP2
TFAP2A (mouse)	19/1663	0.9146684464613716	0.9999888735286434	0	0	0.7453141293013555	0.06647727489377989	CPT1A;CENPW;SUCNR1;CDCA3;FLT3;GRIK5;MAMDC2;TRPC2;PTGR1;SEPP1;MELK;SLC22A16;CCNE2;WT1;DNMT3B;PRTN3;CYTL1;GTSE1;E2F8
Nkx3-2 (mouse)	12/1122	0.9148805990847275	0.9999888735286434	0	0	0.7002919295602222	0.06229917107192711	FANCI;SCARB1;CENPW;BTBD3;MYB;BIRC5;PRTN3;CD34;LTBP1;ELANE;HIST1H1B;TNFRSF21
PPARA (human)	2/271	0.915173263649679	0.9999888735286434	0	0	0.48645062771456826	0.04311989449647154	FADS2;LRP8
MYOD1 (mouse)	19/1672	0.9188352973911854	0.9999888735286434	0	0	0.7408866995073892	0.0627148678168549	CDT1;CDCA2;GRIK5;WDR41;SLC39A11;DNAJC12;SLC4A1;MKI67;GATA2;TM7SF3;AQP1;TOM1L1;CCNB1;MELK;CENPI;P2RY1;PSMD1;PCBD1;ELANE
Prrx2 (mouse)	26/2205	0.9213493374247337	0.9999888735286434	0	0	0.7658384143010118	0.06273442899386156	KIF14;WDR41;TTK;LPAR4;BRCA2;TFPI;RXFP1;KIF15;SCML2;SOX4;FADS1;HIST1H1B;GUCY1A3;WDHD1;CPT1A;GPT2;FANCA;ZWINT;CCNA2;ASPM;CCNA1;CCNE2;KIFC1;TCP1;RNF220;ITGA9
Sox5 (mouse)	7/728	0.921891187669678	0.9999888735286434	0	0	0.6310679611650486	0.05132354569545412	ORC1;KDELC1;CDCA5;NUF2;P2RY1;MNS1;FADS1
Pax6 (human)	1/169	0.9224195807035539	0.9999888735286434	0	0	0.39016059443911794	0.031507450897195935	SCML2
NR1H2 (human)	4/479	0.9300781280981613	0.9999888735286434	0	0	0.5488242640499554	0.03978245300604154	SPAG5;PRSS57;TYMS;MPO
NFKB1 (mouse)	40/3284	0.937485577911268	0.9999888735286434	0	0	0.7834838537674542	0.05057694212192789	NFIX;NCAPG;LTBP1;LRP8;AQP1;KIF15;FADS2;CHAF1B;GNA15;DEPTOR;EXO1;ERI2;LMNA;NUSAP1;RCC1;WHSC1;PLTP;E2F7;GINS2;TPM4;HSPA5;H2AFY;CLEC11A;FAM46A;IFT122;PTH2R;ESCO2;ATP1B1;TPX2;CAPN11;MEIS1;MELK;BMP1;CRISPLD1;CCNE2;FSCN1;CDK1;PRTN3;DTL;LRP12
LEF1 (mouse)	19/1730	0.9418564071345241	0.9999888735286434	0	0	0.7134716540035068	0.04273870012659985	PRELID2;DSCC1;PRG2;IL18;KIF23;ESCO2;KIF11;SELENBP1;ANLN;BRIP1;MELK;TEC;STMN1;LMNA;NT5DC3;FSCN1;WHSC1;DLGAP5;LRP12
Sox17 (mouse)	4/500	0.9433763404609408	0.9999888735286434	0	0	0.5250136686714051	0.030603040161896494	PTTG1;ERLIN1;BUB1B;KIF15
SMAD4 (mouse)	17/1580	0.9437382440793665	0.9999888735286434	0	0	0.699568478512408	0.040509516699776094	NFIX;CDKN2C;H2AFY;PLEKHA5;MKI67;CCNA2;FADS2;UCK2;RCN1;BMP1;CCNE2;BTBD3;MAFG;ATP13A3;EZH2;FAM72A;ITGA9
ARID3A (mouse)	21/1893	0.94480357321224	0.9999888735286434	0	0	0.7194417542888766	0.04084863092812476	CDT1;H2AFY;MAMDC2;KIF14;WDR41;SLC39A11;GGH;HMMR;LTBP1;KIF15;STIP1;ASPM;TWSG1;PTTG1;CCNE2;KIT;P2RY1;DTL;DLGAP5;RNF220;EZH2
SNAI1 (human)	15/1428	0.9456126901984424	0.9999888735286434	0	0	0.6835919978469543	0.038227976734293845	GINS2;TROAP;PRSS57;AZU1;GATA2;TEX2;LRP8;GNA15;BMP1;PSMD1;NRIP3;PRTN3;WHSC1;SLC27A2;MPDU1
TCF3 (human)	15/1428	0.9456126901984424	0.9999888735286434	0	0	0.6835919978469543	0.038227976734293845	GINS2;TROAP;PRSS57;AZU1;GATA2;TEX2;LRP8;GNA15;BMP1;PSMD1;NRIP3;PRTN3;WHSC1;SLC27A2;MPDU1
CACYBP (human)	14/1350	0.9461426637334075	0.9999888735286434	0	0	0.6752547536505935	0.03738339558035436	STEAP3;GRIK5;PRSS57;PFAS;MPO;NCAPH;GNA15;TFR2;CENPI;MAFG;BSG;FSCN1;IGF2BP2;PLTP
ZNF354C (human)	15/1430	0.9463154291246169	0.9999888735286434	0	0	0.6825511372119644	0.03766271506635585	GUCY1A3;BUB1B;DNAJC12;HMGB3;ESCO2;GATA2;LRP8;CDC25A;SELENBP1;BMP1;RAD51;CYTL1;TRIP13;WHSC1;PLTP
POU2F2 (mouse)	19/1754	0.949626848986679	0.9999888735286434	0	0	0.7026636475916015	0.03631798718438033	VAT1;CDCA2;SUCNR1;TIE1;FAM46A;WDR41;SLC39A11;IFT122;CMBL;CDC6;RCN1;MELK;CRISPLD1;MTHFD1L;SLC17A9;EXO1;KIT;KIF20A;SOX4
FOXA2 (mouse)	15/1441	0.9500429952617795	0.9999888735286434	0	0	0.6768785927345278	0.034688699328349545	STEAP3;TRPC2;SLC39A11;SLC1A3;GGH;NME4;IQGAP3;PFAS;DHFR;CCNA2;PRC1;NUSAP1;TK1;SLC27A2;SPC24
USF1 (human)	15/1441	0.9500429952617795	0.9999888735286434	0	0	0.6768785927345278	0.034688699328349545	SCARB1;CPT1A;CDCA4;UHRF1;GOLIM4;BRCA2;SELENBP1;CCNB1;CHAF1A;MELK;MAFG;STMN1;MAP7;RAD54L;MPDU1
XBP1 (human)	5/605	0.9502429968385406	0.9999888735286434	0	0	0.5414115646258504	0.027632314900079852	KIAA1524;CENPW;HSPA5;NCAPG;MPDU1
NFKB1 (human)	42/3497	0.9540419509090765	0.9999888735286434	0	0	0.7684481409112154	0.03615366749742382	FLT3;UHRF1;MLC1;HMGB3;GATA2;TYMS;TFPI;IQGAP3;PFAS;LTBP1;NCAPH;AQP1;SCML2;GNA15;PLAU;EXO1;ERI2;CHEK1;MYB;P2RY1;DNMT3B;RCC1;NRIP3;CYTL1;TK1;CLSPN;PLTP;ELANE;GINS1;CDKN2C;CDC25A;CCNA2;CCNE2;TFR2;CENPI;MAFG;KIF2C;PRTN3;TRIP13;B4GALT6;LRP12;MCM2
NFATC3 (mouse)	19/1801	0.9623036760746074	0.9999888735286434	0	0	0.6823412698412699	0.026219104221004715	CKAP2L;TIE1;CDC6;BRCA2;HNRNPAB;AQP1;RAD51AP1;IQCJ-SCHIP1;CHAF1B;RAD51;SLC17A9;KIFC1;BTBD3;KIT;RCC1;CTSG;HDGF;ERG;BAHCC1
FOXI1 (human)	1/217	0.9626158863924524	0.9999888735286434	0	0	0.30271252796420584	0.01153359512231896	RAD51
MYOG (human)	14/1404	0.962762352495736	0.9999888735286434	0	0	0.64711346712104	0.02455709926031779	WDHD1;ZNF660;PIWIL4;CDCA3;CKAP2L;GPT2;FAM46A;PTGR1;RCN1;RAB13;RCC1;MSRB3;ERG;WHSC1
ELF5 (mouse)	4/556	0.9683603264935744	0.9999888735286434	0	0	0.4703758290346352	0.01512306403009997	GUCY1A3;TROAP;CYTL1;TFPI
IKZF1 (mouse)	17/1674	0.9693099431784868	0.9999888735286434	0	0	0.6564628034087067	0.02046250976867848	CDCA3;TROAP;TRPC2;PLEKHA5;NCAPG;BUB1B;SLC4A1;PTH2R;LPAR4;CDC6;TOM1L1;SLC22A16;BTBD3;MRC1;LMNA;BIRC5;MCM2
ETS1 (mouse)	17/1681	0.9707212858599541	0.9999888735286434	0	0	0.6534476438897981	0.019417778400325547	TOP2A;CDT1;STIL;TROAP;PLEKHA5;GGH;PTGR1;ATP1B1;CCDC88A;ASPM;ORC6;PTTG1;WT1;NT5DC3;PCBD1;HIST1H3B;KPNA2
RORB (mouse)	9/1020	0.9711668797364548	0.9999888735286434	0	0	0.5737235239946792	0.01678540715151843	CCNA2;ANLN;UCK2;CENPF;XRCC2;LMNA;FAM46A;SLC39A11;HMMR
NR2F1 (mouse)	9/1021	0.9714063819925626	0.9999888735286434	0	0	0.5731259370314843	0.01662660076299171	CCNA2;ANLN;UCK2;CENPF;XRCC2;LMNA;FAM46A;SLC39A11;HMMR
GTF2I (human)	1/237	0.9724353845028014	0.9999888735286434	0	0	0.27677454214537595	0.007736304679147968	WT1
MZF1 1-4 (human)	30/2705	0.972693844369347	0.9999888735286434	0	0	0.709835666886704	0.01965243753133069	FABP5P3;SLC1A3;GATA2;NCAPH;AQP1;MTHFD1L;CHEK1;BSG;MAP7;DNMT3B;MLEC;ZNF788;PCBD1;BAHCC1;ELANE;CEP55;RRM2;TPM4;C1ORF186;SHCBP1;ZWINT;SLC7A5;RCN1;CAPN11;MEIS1;STAR;CCNE1;FSCN1;CDK1;HIST1H4J
SPIB (human)	6/760	0.9728658420543137	0.9999888735286434	0	0	0.5145798064475244	0.014155620678324536	B3GALNT1;SCARB1;PLEKHA5;GOLIM4;CDK1;CEP55
ETV4 (mouse)	18/1773	0.9729683369229796	0.9999888735286434	0	0	0.6550232685464003	0.017950086708923264	SUCNR1;TRPC2;PLEKHA5;EPDR1;LPAR4;SEPP1;LTBP1;ZWINT;TOM1L1;ANLN;IGSF10;CRISPLD1;BTBD3;P2RY1;DNMT3B;RCC1;CTSG;CD34
IKZF1 (human)	13/1373	0.9742718672591617	0.9999888735286434	0	0	0.6130013368983958	0.015977812288321815	VAT1;SCARB1;CDCA4;TIE1;PRSS57;AZU1;HNRNPAB;CHAF1A;BSG;DNMT3B;RCC1;RAD54L;PLTP
SP3 (mouse)	10/1129	0.9761040541026976	0.9999888735286434	0	0	0.574598550980083	0.013897289648649868	SCARB1;DEPTOR;HSPA5;KDELC1;GRIK5;LMNA;SLC1A3;MCM10;HIST1H4J;E2F8
CBFB (human)	6/774	0.9762700746185409	0.9999888735286434	0	0	0.5048261518771331	0.012123912461172464	TOM1L1;CDT1;CCNA1;PLAU;HBD;WHSC1
MYC (human)	12/1302	0.9766307347306035	0.9999888735286434	0	0	0.5967425654322989	0.014110966579556768	EIF5AL1;SELENBP1;SCARB1;CPT1A;CHAF1A;CDCA4;UHRF1;GPT2;MAFG;STMN1;GOLIM4;RAD54L
KLF11 (human)	13/1388	0.977018067695072	0.9999888735286434	0	0	0.6058181818181818	0.014085353952632747	PCNA;SLC4A1;AZU1;SELENBP1;SLC17A9;TFR2;CCNE1;MAFG;BSG;LMNA;BIRC5;PRTN3;IGF2BP2
SREBF1 (human)	28/2587	0.977689278598997	0.9999888735286434	0	0	0.6921176831932446	0.015616507696205829	CDCA4;UHRF1;GRIK5;GOLIM4;HMMR;BRCA2;TYMS;NCAPH;FADS2;STIP1;CA1;GNA15;GUSB;CPT1A;STIL;GPT2;PLK1;IFT122;PRSS57;PTGR1;FAH;CIT;CCNA1;RFX8;TFR2;CCNE1;MAFG;ERG
